  2,465,811,159  99% - ...
         43,016   0%                               - #<byte-code-function 11A>
         43,016   0%                                - forward-thing
         43,016   0%                                   format
         12,432   0%                                 make-closure
          4,144   0%                               - seq-some
          4,144   0%                                  make-closure
          2,096   0%                               - #<byte-code-function B0E>
          2,096   0%                                - forward-thing
          2,096   0%                                   format
          8,288   0%                            - seed7-current-line-start-inside-comment-p
          8,288   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
        500,832   0%                           - seed7-line-code-ends-with
        341,720   0%                            - seed7-re-search-backward
        212,368   0%                             - run-with-timer
        212,368   0%                              - run-at-time
        101,728   0%                               - timer-activate
        101,728   0%                                - timer--activate
        101,728   0%                                   timer--time-less-p
         60,192   0%                                 timer-relative-time
         42,160   0%                               - timer-set-time
         42,160   0%                                  timer--time-setter
          8,288   0%                                 timer-create
        100,344   0%                               re-search-backward
         16,576   0%                             - seed7-inside-comment-p
          8,288   0%                              - syntax-ppss
          8,288   0%                                 make-closure
         12,432   0%                               seed7-inside-string-p
        159,112   0%                            - seed7-move-to-line
        159,112   0%                             - seed7-to-previous-non-empty-line
         99,096   0%                              - seed7-inside-comment-p
         53,512   0%                               - syntax-ppss
         32,792   0%                                  parse-partial-sexp
         20,720   0%                                  make-closure
        127,200   0%                           - seed7-line-starts-with
          8,288   0%                            - seed7-move-to-line
          8,288   0%                             - seed7-to-previous-non-empty-line
          8,288   0%                              - seed7-inside-comment-p
          8,288   0%                               - syntax-ppss
          8,288   0%                                  make-closure
         49,464   0%                           - seed7-line-inside-a-block
         19,496   0%                            - seed7-re-search-backward
         10,648   0%                             - run-with-timer
         10,648   0%                              - run-at-time
          5,192   0%                               - timer-activate
          5,192   0%                                - timer--activate
          5,192   0%                                   timer--time-less-p
          3,344   0%                                 timer-relative-time
          2,112   0%                               - timer-set-time
          2,112   0%                                  timer--time-setter
          4,704   0%                               re-search-backward
          4,144   0%                               seed7-inside-string-p
         18,528   0%                            - seed7--safe-enclosing-block-bounds
         18,528   0%                             - seed7--block-end-pos-for
         18,528   0%                              - seed7-to-block-forward
         10,240   0%                               - seed7-re-search-forward
          6,144   0%                                - seed7-inside-comment-p
          6,144   0%                                 - syntax-ppss
          6,144   0%                                  - syntax-propertize
          6,144   0%                                     seed7-mode-syntax-propertize
          8,288   0%                               - seed7--current-line-nth-word
          8,288   0%                                - thing-at-point
          8,288   0%                                 - bounds-of-thing-at-point
          8,288   0%                                  - seq-some
          8,288   0%                                     make-closure
          4,096   0%                              replace-regexp-in-string
          3,200   0%                              seed7--indent-offset-for
         16,576   0%                             seed7-inside-comment-p
          3,072   0%                             looking-at
      2,166,162   0%                          - seed7-line-after-short-func-end
      1,432,596   0%                           - seed7-move-to-line
      1,432,596   0%                            - seed7-to-previous-non-empty-line
      1,362,388   0%                             - seed7-inside-comment-p
      1,341,668   0%                              - syntax-ppss
      1,308,516   0%                               - syntax-propertize
      1,291,940   0%                                  seed7-mode-syntax-propertize
         33,152   0%                                 make-closure
         53,776   0%                           - seed7-to-block-backward
         29,040   0%                            - seed7-re-search-backward
         17,776   0%                             - run-with-timer
         17,776   0%                              - run-at-time
          6,864   0%                               - timer-activate
          6,864   0%                                - timer--activate
          6,864   0%                                   timer--time-less-p
          6,688   0%                                 timer-relative-time
          4,224   0%                               - timer-set-time
          4,224   0%                                  timer--time-setter
         11,264   0%                               re-search-backward
         20,592   0%                            - seed7--current-line-nth-word
         20,592   0%                             - thing-at-point
         20,592   0%                              - bounds-of-thing-at-point
          8,184   0%                               - #<byte-code-function DFB>
          8,184   0%                                - forward-thing
          8,184   0%                                   format
          4,144   0%                                 make-closure
          3,072   0%                                 re-search-forward
          1,048   0%                               - #<byte-code-function A3C>
          1,048   0%                                - forward-thing
          1,048   0%                                   format
          4,144   0%                              seed7-inside-comment-p
        548,315   0%                          - seed7-current-line-start-inside-comment-p
        370,123   0%                           - seed7-inside-comment-p
        175,355   0%                            - syntax-ppss
        174,048   0%                               make-closure
          1,307   0%                               #<byte-code-function 2107>
        314,688   0%                          - seed7-line-indent-step
         12,432   0%                           - seed7-move-to-line
         12,432   0%                            - seed7-to-previous-non-empty-line
          4,144   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
        286,088   0%                          - seed7-line-at-endof-array-definition-block
        260,456   0%                           - seed7-line-code-ends-with
        260,456   0%                            - seed7-re-search-backward
        147,456   0%                             - run-with-timer
        147,456   0%                              - run-at-time
         67,120   0%                               - timer-activate
         67,120   0%                                - timer--activate
         67,120   0%                                   timer--time-less-p
         49,232   0%                                 timer-relative-time
         31,104   0%                               - timer-set-time
         31,104   0%                                  timer--time-setter
         83,992   0%                               re-search-backward
         20,720   0%                             - seed7-inside-comment-p
          8,288   0%                              - syntax-ppss
          8,288   0%                                 make-closure
          4,144   0%                               seed7-inside-string-p
          4,144   0%                               make-closure
         11,584   0%                           - backward-sexp
         11,584   0%                            - forward-sexp
         11,584   0%                             - seed7--forward-sexp-function
          5,280   0%                              - seed7--at-array-definition-end-line-p
          3,232   0%                               - seed7-line-code-ends-with
          3,232   0%                                - seed7-re-search-backward
          3,232   0%                                 - run-with-timer
          3,232   0%                                  - run-at-time
          1,248   0%                                   - timer-activate
          1,248   0%                                    - timer--activate
          1,248   0%                                       timer--time-less-p
          1,216   0%                                     timer-relative-time
            768   0%                                   - timer-set-time
            768   0%                                      timer--time-setter
          2,048   0%                                 looking-at
          1,616   0%                              - seed7--at-set-definition-end-line-p
          1,616   0%                               - seed7-line-code-ends-with
          1,616   0%                                - seed7-re-search-backward
          1,616   0%                                 - run-with-timer
          1,616   0%                                  - run-at-time
            624   0%                                   - timer-activate
            624   0%                                    - timer--activate
            624   0%                                       timer--time-less-p
            608   0%                                     timer-relative-time
            384   0%                                   - timer-set-time
            384   0%                                      timer--time-setter
          1,616   0%                              - seed7--safe-to-block-backward
          1,616   0%                               - seed7-to-block-backward
          1,616   0%                                - seed7-line-code-ends-with
          1,616   0%                                 - seed7-re-search-backward
          1,616   0%                                  - run-with-timer
          1,616   0%                                   - run-at-time
            624   0%                                    - timer-activate
            624   0%                                     - timer--activate
            624   0%                                        timer--time-less-p
            608   0%                                      timer-relative-time
            384   0%                                    - timer-set-time
            384   0%                                       timer--time-setter
          8,288   0%                           - seed7-move-to-line
          8,288   0%                            - seed7-to-previous-non-empty-line
          4,144   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
          1,616   0%                           - seed7-re-search-backward
          1,616   0%                            - run-with-timer
          1,616   0%                             - run-at-time
            624   0%                              - timer-activate
            624   0%                               - timer--activate
            624   0%                                  timer--time-less-p
            608   0%                                timer-relative-time
            384   0%                              - timer-set-time
            384   0%                                 timer--time-setter
        267,160   0%                          - seed7-line-ends-with
        236,344   0%                           - seed7-re-search-backward
        123,712   0%                            - run-with-timer
        123,712   0%                             - run-at-time
         59,872   0%                              - timer-activate
         59,872   0%                               - timer--activate
         59,872   0%                                  timer--time-less-p
         34,048   0%                                timer-relative-time
         25,648   0%                              - timer-set-time
         25,648   0%                                 timer--time-setter
          4,144   0%                                timer-create
        112,632   0%                              re-search-backward
         26,672   0%                           - seed7-move-to-line
         26,672   0%                              seed7-to-previous-non-empty-line
        226,448   0%                          - seed7-line-at-endof-set-definition-block
        179,008   0%                           - seed7-line-code-ends-with
        174,864   0%                            - seed7-re-search-backward
        141,712   0%                             - run-with-timer
        141,712   0%                              - run-at-time
         54,064   0%                               - timer-activate
         54,064   0%                                - timer--activate
         54,064   0%                                   timer--time-less-p
         48,640   0%                                 timer-relative-time
         39,008   0%                               - timer-set-time
         39,008   0%                                  timer--time-setter
         16,576   0%                             - seed7-inside-comment-p
          8,288   0%                              - syntax-ppss
          8,288   0%                                 make-closure
         12,432   0%                             - seed7-inside-string-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
          4,144   0%                               make-closure
         30,752   0%                           - backward-sexp
         30,752   0%                            - forward-sexp
         30,752   0%                             - seed7--forward-sexp-function
         13,840   0%                              - seed7--safe-to-block-backward
         13,840   0%                               - seed7-to-block-backward
         13,840   0%                                - seed7-line-code-ends-with
         13,840   0%                                 - seed7-re-search-backward
         13,840   0%                                  - run-with-timer
         13,840   0%                                   - run-at-time
          7,888   0%                                    - timer-activate
          7,888   0%                                     - timer--activate
          7,888   0%                                        timer--time-less-p
          3,648   0%                                      timer-relative-time
          2,304   0%                                    - timer-set-time
          2,304   0%                                       timer--time-setter
          8,992   0%                              - seed7--at-array-definition-end-line-p
          8,992   0%                               - seed7-line-code-ends-with
          8,992   0%                                - seed7-re-search-backward
          4,848   0%                                 - run-with-timer
          4,848   0%                                  - run-at-time
          1,872   0%                                   - timer-activate
          1,872   0%                                    - timer--activate
          1,872   0%                                       timer--time-less-p
          1,824   0%                                     timer-relative-time
          1,152   0%                                   - timer-set-time
          1,152   0%                                      timer--time-setter
          4,144   0%                                 - seed7-inside-comment-p
          4,144   0%                                  - syntax-ppss
          4,144   0%                                     make-closure
          7,920   0%                              - seed7--at-set-definition-end-line-p
          4,848   0%                               - seed7-line-code-ends-with
          4,848   0%                                - seed7-re-search-backward
          4,848   0%                                 - run-with-timer
          4,848   0%                                  - run-at-time
          1,872   0%                                   - timer-activate
          1,872   0%                                    - timer--activate
          1,872   0%                                       timer--time-less-p
          1,824   0%                                     timer-relative-time
          1,152   0%                                   - timer-set-time
          1,152   0%                                      timer--time-setter
          3,072   0%                                 looking-at
          7,376   0%                           - seed7-re-search-backward
          4,144   0%                              seed7-inside-string-p
          3,232   0%                            - run-with-timer
          3,232   0%                             - run-at-time
          1,248   0%                              - timer-activate
          1,248   0%                               - timer--activate
          1,248   0%                                  timer--time-less-p
          1,216   0%                                timer-relative-time
            768   0%                              - timer-set-time
            768   0%                                 timer--time-setter
          4,144   0%                           - seed7-move-to-line
          4,144   0%                            - seed7-to-previous-non-empty-line
          4,144   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
          1,024   0%                             looking-at
        181,264   0%                          - seed7-position-of-end-of-statement
        181,264   0%                           - seed7-line-code-ends-with
        181,264   0%                            - seed7-re-search-backward
        130,704   0%                             - run-with-timer
        130,704   0%                              - run-at-time
         62,256   0%                               - timer-activate
         62,256   0%                                - timer--activate
         62,256   0%                                   timer--time-less-p
         41,952   0%                                 timer-relative-time
         26,496   0%                               - timer-set-time
         26,496   0%                                  timer--time-setter
         20,720   0%                             - seed7-inside-string-p
         12,432   0%                              - syntax-ppss
         12,432   0%                                 make-closure
         17,408   0%                               re-search-backward
          8,288   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
          4,144   0%                               make-closure
         88,288   0%                          - seed7-line-starts-with-open-paren-after-logic-operator
         88,288   0%                             seed7-line-starts-with
         55,592   0%                          - seed7-line-inside-nested-parens-pairs-column
         55,592   0%                           - seed7-line-inside-nested-parens-pairs
         55,592   0%                            - seed7-line-inside-parens-pair
         55,592   0%                             - seed7-re-search-backward
         52,520   0%                              - run-with-timer
         52,520   0%                               - run-at-time
         20,280   0%                                - timer-activate
         20,280   0%                                 - timer--activate
         20,280   0%                                    timer--time-less-p
         19,760   0%                                  timer-relative-time
         12,480   0%                                - timer-set-time
         12,480   0%                                   timer--time-setter
          3,072   0%                                re-search-backward
         20,040   0%                          - seed7-line-is-procfunc-beg-of-decl
         20,040   0%                             seed7-line-starts-with
          4,144   0%                            seed7-bol-position
        533,376   0%                         - jit-lock-after-change
        203,056   0%                            font-lock-extend-jit-lock-region-after-change
        457,024   0%                         - #<byte-code-function 2AE>
        457,024   0%                          - filter-buffer-substring
        457,024   0%                           - buffer-substring--filter
        457,024   0%                            - #<byte-code-function 0E8>
        457,024   0%                             - apply
        457,024   0%                                #<byte-code-function 554>
      1,603,324   0%                   profiler-stop
      4,841,667   0%   Automatic GC
