  2,218,284,556  99% - ...
         12,432   0%                           - seed7-inside-comment-p
          8,288   0%                            - syntax-ppss
          8,288   0%                               make-closure
          1,024   0%                             looking-at
      2,280,335   0%                          - seed7-line-after-short-func-end
      1,585,040   0%                           - seed7-move-to-line
      1,585,040   0%                            - seed7-to-previous-non-empty-line
      1,555,224   0%                             - seed7-inside-comment-p
      1,551,080   0%                              - syntax-ppss
      1,534,504   0%                               - syntax-propertize
      1,522,072   0%                                  seed7-mode-syntax-propertize
         16,576   0%                                 make-closure
         50,016   0%                           - seed7-to-block-backward
         35,512   0%                            - seed7-re-search-backward
         19,056   0%                             - run-with-timer
         19,056   0%                              - run-at-time
          8,144   0%                               - timer-activate
          8,144   0%                                - timer--activate
          8,144   0%                                   timer--time-less-p
          6,688   0%                                 timer-relative-time
          4,224   0%                               - timer-set-time
          4,224   0%                                  timer--time-setter
         12,312   0%                               re-search-backward
          4,144   0%                               make-closure
          6,216   0%                            - seed7--current-line-nth-word
          6,216   0%                             - thing-at-point
          6,216   0%                              - bounds-of-thing-at-point
          4,120   0%                                 re-search-forward
          2,096   0%                               - #<byte-code-function 7A7>
          2,096   0%                                - forward-thing
          2,096   0%                                   format
          4,144   0%                              seed7-inside-line-indent-before-comment-p
        300,696   0%                          - seed7-line-indent-step
         24,864   0%                           - seed7-move-to-line
         24,864   0%                            - seed7-to-previous-non-empty-line
          4,144   0%                               seed7-inside-comment-p
        262,880   0%                          - seed7-line-at-endof-array-definition-block
        240,344   0%                           - seed7-line-code-ends-with
        236,200   0%                            - seed7-re-search-backward
        139,184   0%                             - run-with-timer
        139,184   0%                              - run-at-time
         58,832   0%                               - timer-activate
         58,832   0%                                - timer--activate
         58,832   0%                                   timer--time-less-p
         49,248   0%                                 timer-relative-time
         31,104   0%                               - timer-set-time
         31,104   0%                                  timer--time-setter
         55,576   0%                               re-search-backward
         33,152   0%                             - seed7-inside-comment-p
         12,432   0%                              - syntax-ppss
         12,432   0%                                 make-closure
          8,288   0%                               make-closure
         12,632   0%                           - backward-sexp
         12,632   0%                            - forward-sexp
         12,632   0%                             - seed7--forward-sexp-function
          5,280   0%                              - seed7--at-array-definition-end-line-p
          3,232   0%                               - seed7-line-code-ends-with
          3,232   0%                                - seed7-re-search-backward
          3,232   0%                                 - run-with-timer
          3,232   0%                                  - run-at-time
          1,248   0%                                   - timer-activate
          1,248   0%                                    - timer--activate
          1,248   0%                                       timer--time-less-p
          1,216   0%                                     timer-relative-time
            768   0%                                   - timer-set-time
            768   0%                                      timer--time-setter
          2,048   0%                                 looking-at
          1,616   0%                              - seed7--at-set-definition-end-line-p
          1,616   0%                               - seed7-line-code-ends-with
          1,616   0%                                - seed7-re-search-backward
          1,616   0%                                 - run-with-timer
          1,616   0%                                  - run-at-time
            624   0%                                   - timer-activate
            624   0%                                    - timer--activate
            624   0%                                       timer--time-less-p
            608   0%                                     timer-relative-time
            384   0%                                   - timer-set-time
            384   0%                                      timer--time-setter
          1,616   0%                              - seed7--safe-to-block-backward
          1,616   0%                               - seed7-to-block-backward
          1,616   0%                                - seed7-line-code-ends-with
          1,616   0%                                 - seed7-re-search-backward
          1,616   0%                                  - run-with-timer
          1,616   0%                                   - run-at-time
            624   0%                                    - timer-activate
            624   0%                                     - timer--activate
            624   0%                                        timer--time-less-p
            608   0%                                      timer-relative-time
            384   0%                                    - timer-set-time
            384   0%                                       timer--time-setter
          4,144   0%                           - seed7-move-to-line
          4,144   0%                              seed7-to-previous-non-empty-line
          1,616   0%                           - seed7-re-search-backward
          1,616   0%                            - run-with-timer
          1,616   0%                             - run-at-time
            624   0%                              - timer-activate
            624   0%                               - timer--activate
            624   0%                                  timer--time-less-p
            608   0%                                timer-relative-time
            384   0%                              - timer-set-time
            384   0%                                 timer--time-setter
        235,520   0%                          - seed7-line-ends-with
        212,992   0%                           - seed7-re-search-backward
        108,416   0%                            - run-with-timer
        108,416   0%                             - run-at-time
         52,864   0%                              - timer-activate
         52,864   0%                               - timer--activate
         52,864   0%                                  timer--time-less-p
         34,048   0%                                timer-relative-time
         21,504   0%                              - timer-set-time
         21,504   0%                                 timer--time-setter
        104,576   0%                              re-search-backward
         22,528   0%                           - seed7-move-to-line
         22,528   0%                              seed7-to-previous-non-empty-line
        214,144   0%                          - seed7-line-at-endof-set-definition-block
        170,720   0%                           - seed7-line-code-ends-with
        166,576   0%                            - seed7-re-search-backward
        137,568   0%                             - run-with-timer
        137,568   0%                              - run-at-time
         54,064   0%                               - timer-activate
         54,064   0%                                - timer--activate
         54,064   0%                                   timer--time-less-p
         48,640   0%                                 timer-relative-time
         34,864   0%                               - timer-set-time
         34,864   0%                                  timer--time-setter
         24,864   0%                             - seed7-inside-comment-p
         12,432   0%                              - syntax-ppss
         12,432   0%                                 make-closure
          4,144   0%                               seed7-inside-string-p
         22,592   0%                           - backward-sexp
         22,592   0%                            - forward-sexp
         22,592   0%                             - seed7--forward-sexp-function
          9,696   0%                              - seed7--safe-to-block-backward
          9,696   0%                               - seed7-to-block-backward
          9,696   0%                                - seed7-line-code-ends-with
          9,696   0%                                 - seed7-re-search-backward
          9,696   0%                                  - run-with-timer
          9,696   0%                                   - run-at-time
          3,744   0%                                    - timer-activate
          3,744   0%                                     - timer--activate
          3,744   0%                                        timer--time-less-p
          3,648   0%                                      timer-relative-time
          2,304   0%                                    - timer-set-time
          2,304   0%                                       timer--time-setter
          8,048   0%                              - seed7--at-set-definition-end-line-p
          4,848   0%                               - seed7-line-code-ends-with
          4,848   0%                                - seed7-re-search-backward
          4,848   0%                                 - run-with-timer
          4,848   0%                                  - run-at-time
          1,872   0%                                   - timer-activate
          1,872   0%                                    - timer--activate
          1,872   0%                                       timer--time-less-p
          1,824   0%                                     timer-relative-time
          1,152   0%                                   - timer-set-time
          1,152   0%                                      timer--time-setter
          3,200   0%                                 looking-at
          4,848   0%                              - seed7--at-array-definition-end-line-p
          4,848   0%                               - seed7-line-code-ends-with
          4,848   0%                                - seed7-re-search-backward
          4,848   0%                                 - run-with-timer
          4,848   0%                                  - run-at-time
          1,872   0%                                   - timer-activate
          1,872   0%                                    - timer--activate
          1,872   0%                                       timer--time-less-p
          1,824   0%                                     timer-relative-time
          1,152   0%                                   - timer-set-time
          1,152   0%                                      timer--time-setter
         12,432   0%                           - seed7-move-to-line
         12,432   0%                            - seed7-to-previous-non-empty-line
          8,288   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
          3,232   0%                           - seed7-re-search-backward
          3,232   0%                            - run-with-timer
          3,232   0%                             - run-at-time
          1,248   0%                              - timer-activate
          1,248   0%                               - timer--activate
          1,248   0%                                  timer--time-less-p
          1,216   0%                                timer-relative-time
            768   0%                              - timer-set-time
            768   0%                                 timer--time-setter
          1,024   0%                             looking-at
        166,710   0%                          - seed7-current-line-start-inside-comment-p
        100,406   0%                           - seed7-inside-comment-p
         58,966   0%                            - syntax-ppss
         58,016   0%                               make-closure
            950   0%                               syntax-table
        157,360   0%                          - seed7-position-of-end-of-statement
        157,360   0%                           - seed7-line-code-ends-with
        157,360   0%                            - seed7-re-search-backward
        135,808   0%                             - run-with-timer
        135,808   0%                              - run-at-time
         67,360   0%                               - timer-activate
         67,360   0%                                - timer--activate
         67,360   0%                                   timer--time-less-p
         41,952   0%                                 timer-relative-time
         26,496   0%                               - timer-set-time
         26,496   0%                                  timer--time-setter
         17,408   0%                               re-search-backward
          4,144   0%                               seed7-inside-string-p
         55,592   0%                          - seed7-line-inside-nested-parens-pairs-column
         55,592   0%                           - seed7-line-inside-nested-parens-pairs
         55,592   0%                            - seed7-line-inside-parens-pair
         55,592   0%                             - seed7-re-search-backward
         52,520   0%                              - run-with-timer
         52,520   0%                               - run-at-time
         20,280   0%                                - timer-activate
         20,280   0%                                 - timer--activate
         20,280   0%                                    timer--time-less-p
         19,760   0%                                  timer-relative-time
         12,480   0%                                - timer-set-time
         12,480   0%                                   timer--time-setter
          3,072   0%                                re-search-backward
         54,320   0%                          - seed7-line-starts-with-open-paren-after-logic-operator
         54,320   0%                             seed7-line-starts-with
         22,366   0%                          - seed7-line-is-procfunc-beg-of-decl
         22,366   0%                             seed7-line-starts-with
        460,072   0%                         - #<byte-code-function 6AE>
        460,072   0%                          - filter-buffer-substring
        460,072   0%                           - buffer-substring--filter
        460,072   0%                            - #<byte-code-function BA9>
        460,072   0%                             - apply
        460,072   0%                                #<byte-code-function 154>
        135,016   0%                         - jit-lock-after-change
         37,296   0%                            font-lock-extend-jit-lock-region-after-change
      1,603,324   0%                   profiler-stop
     20,580,245   0%   Automatic GC
