  1,855,663,499  99% - ...
          3,072   0%                             looking-at
      2,132,971   0%                          - seed7-line-after-short-func-end
      1,328,955   0%                           - seed7-move-to-line
      1,328,955   0%                            - seed7-to-previous-non-empty-line
      1,248,363   0%                             - seed7-inside-comment-p
      1,219,355   0%                              - syntax-ppss
      1,161,699   0%                               - syntax-propertize
      1,157,555   0%                                  seed7-mode-syntax-propertize
         32,792   0%                                 parse-partial-sexp
         24,864   0%                                 make-closure
         77,624   0%                           - seed7-to-block-backward
         33,184   0%                            - seed7-re-search-backward
         17,776   0%                             - run-with-timer
         17,776   0%                              - run-at-time
          6,864   0%                               - timer-activate
          6,864   0%                                - timer--activate
          6,864   0%                                   timer--time-less-p
          6,688   0%                                 timer-relative-time
          4,224   0%                               - timer-set-time
          4,224   0%                                  timer--time-setter
         11,264   0%                               re-search-backward
          4,144   0%                               make-closure
         32,008   0%                            - seed7--current-line-nth-word
         32,008   0%                             - thing-at-point
         29,976   0%                              - bounds-of-thing-at-point
         12,432   0%                                 make-closure
         12,376   0%                               - #<byte-code-function 0EB>
         12,376   0%                                - forward-thing
         12,376   0%                                   format
          3,072   0%                                 re-search-forward
          2,096   0%                               - #<byte-code-function D7C>
          2,096   0%                                - forward-thing
          2,096   0%                                   format
          8,288   0%                            - seed7-inside-line-indent-before-comment-p
          4,144   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
      1,147,888   0%                          - seed7-current-line-start-inside-comment-p
        758,352   0%                           - seed7-inside-comment-p
        430,976   0%                            - syntax-ppss
        430,976   0%                               make-closure
        439,280   0%                          - seed7-line-indent-step
        123,600   0%                           - seed7-move-to-line
        123,600   0%                            - seed7-to-previous-non-empty-line
         94,592   0%                             - seed7-inside-comment-p
         73,872   0%                              - syntax-ppss
         65,584   0%                                 parse-partial-sexp
          8,288   0%                                 make-closure
        337,208   0%                          - seed7-line-at-endof-array-definition-block
        313,624   0%                           - seed7-line-code-ends-with
        309,480   0%                            - seed7-re-search-backward
        213,056   0%                             - run-with-timer
        213,056   0%                              - run-at-time
        114,832   0%                                 timer-relative-time
         62,976   0%                               - timer-activate
         62,976   0%                                - timer--activate
         62,976   0%                                   timer--time-less-p
         31,104   0%                               - timer-set-time
         31,104   0%                                  timer--time-setter
          4,144   0%                                 timer-create
         83,992   0%                               re-search-backward
          4,144   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
          4,144   0%                               make-closure
          4,144   0%                             - seed7-inside-string-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
         17,824   0%                           - backward-sexp
         17,824   0%                            - forward-sexp
         17,824   0%                             - seed7--forward-sexp-function
          9,424   0%                              - seed7--at-array-definition-end-line-p
          7,376   0%                               - seed7-line-code-ends-with
          7,376   0%                                - seed7-re-search-backward
          7,376   0%                                 - run-with-timer
          7,376   0%                                  - run-at-time
          4,144   0%                                     timer-create
          1,248   0%                                   - timer-activate
          1,248   0%                                    - timer--activate
          1,248   0%                                       timer--time-less-p
          1,216   0%                                     timer-relative-time
            768   0%                                   - timer-set-time
            768   0%                                      timer--time-setter
          2,048   0%                                 looking-at
          2,664   0%                              - seed7--safe-to-block-backward
          2,664   0%                               - seed7-to-block-backward
          1,616   0%                                - seed7-line-code-ends-with
          1,616   0%                                 - seed7-re-search-backward
          1,616   0%                                  - run-with-timer
          1,616   0%                                   - run-at-time
            624   0%                                    - timer-activate
            624   0%                                     - timer--activate
            624   0%                                        timer--time-less-p
            608   0%                                      timer-relative-time
            384   0%                                    - timer-set-time
            384   0%                                       timer--time-setter
          1,048   0%                                - seed7--current-line-nth-word
          1,048   0%                                 - thing-at-point
          1,048   0%                                  - bounds-of-thing-at-point
          1,048   0%                                   - #<byte-code-function 6844>
          1,048   0%                                    - forward-thing
          1,048   0%                                       format
          1,616   0%                              - seed7--at-set-definition-end-line-p
          1,616   0%                               - seed7-line-code-ends-with
          1,616   0%                                - seed7-re-search-backward
          1,616   0%                                 - run-with-timer
          1,616   0%                                  - run-at-time
            624   0%                                   - timer-activate
            624   0%                                    - timer--activate
            624   0%                                       timer--time-less-p
            608   0%                                     timer-relative-time
            384   0%                                   - timer-set-time
            384   0%                                      timer--time-setter
          5,760   0%                           - seed7-re-search-backward
          4,144   0%                              seed7-inside-string-p
          1,616   0%                            - run-with-timer
          1,616   0%                             - run-at-time
            624   0%                              - timer-activate
            624   0%                               - timer--activate
            624   0%                                  timer--time-less-p
            608   0%                                timer-relative-time
            384   0%                              - timer-set-time
            384   0%                                 timer--time-setter
        262,288   0%                          - seed7-line-ends-with
        223,184   0%                           - seed7-re-search-backward
        114,464   0%                            - run-with-timer
        114,464   0%                             - run-at-time
         50,624   0%                              - timer-activate
         50,624   0%                               - timer--activate
         50,624   0%                                  timer--time-less-p
         34,048   0%                                timer-relative-time
         21,504   0%                              - timer-set-time
         21,504   0%                                 timer--time-setter
          8,288   0%                                timer-create
        104,576   0%                              re-search-backward
          4,144   0%                              make-closure
         26,672   0%                           - seed7-move-to-line
         26,672   0%                              seed7-to-previous-non-empty-line
        238,264   0%                          - seed7-position-of-end-of-statement
        238,264   0%                           - seed7-line-code-ends-with
        234,120   0%                            - seed7-re-search-backward
        154,912   0%                             - run-with-timer
        154,912   0%                              - run-at-time
         65,744   0%                               - timer-activate
         65,744   0%                                - timer--activate
         65,744   0%                                   timer--time-less-p
         41,952   0%                                 timer-relative-time
         30,640   0%                               - timer-set-time
         30,640   0%                                  timer--time-setter
         16,576   0%                                 timer-create
         41,080   0%                             - seed7-inside-comment-p
         41,080   0%                              - syntax-ppss
         32,792   0%                                 parse-partial-sexp
          8,288   0%                                 make-closure
         20,720   0%                             - seed7-inside-string-p
         12,432   0%                              - syntax-ppss
         12,432   0%                                 make-closure
         17,408   0%                               re-search-backward
        219,184   0%                          - seed7-line-at-endof-set-definition-block
        162,432   0%                           - seed7-line-code-ends-with
        158,288   0%                            - seed7-re-search-backward
        150,000   0%                             - run-with-timer
        150,000   0%                              - run-at-time
         58,208   0%                               - timer-activate
         58,208   0%                                - timer--activate
         58,208   0%                                   timer--time-less-p
         48,640   0%                                 timer-relative-time
         34,864   0%                               - timer-set-time
         34,864   0%                                  timer--time-setter
          8,288   0%                                 timer-create
          4,144   0%                               seed7-inside-string-p
          4,144   0%                               make-closure
         40,064   0%                           - backward-sexp
         40,064   0%                            - forward-sexp
         40,064   0%                             - seed7--forward-sexp-function
         19,008   0%                              - seed7--safe-to-block-backward
         19,008   0%                               - seed7-to-block-backward
         17,984   0%                                - seed7-line-code-ends-with
         17,984   0%                                 - seed7-re-search-backward
          9,696   0%                                  - run-with-timer
          9,696   0%                                   - run-at-time
          3,744   0%                                    - timer-activate
          3,744   0%                                     - timer--activate
          3,744   0%                                        timer--time-less-p
          3,648   0%                                      timer-relative-time
          2,304   0%                                    - timer-set-time
          2,304   0%                                       timer--time-setter
          8,288   0%                                  - seed7-inside-comment-p
          4,144   0%                                   - syntax-ppss
          4,144   0%                                      make-closure
          1,024   0%                                - seed7--current-line-nth-word
          1,024   0%                                 - thing-at-point
          1,024   0%                                  - bounds-of-thing-at-point
          1,024   0%                                     re-search-forward
         12,064   0%                              - seed7--at-set-definition-end-line-p
          8,992   0%                               - seed7-line-code-ends-with
          8,992   0%                                - seed7-re-search-backward
          8,992   0%                                 - run-with-timer
          8,992   0%                                  - run-at-time
          6,016   0%                                   - timer-activate
          6,016   0%                                    - timer--activate
          6,016   0%                                       timer--time-less-p
          1,824   0%                                     timer-relative-time
          1,152   0%                                   - timer-set-time
          1,152   0%                                      timer--time-setter
          3,072   0%                                 looking-at
          8,992   0%                              - seed7--at-array-definition-end-line-p
          8,992   0%                               - seed7-line-code-ends-with
          8,992   0%                                - seed7-re-search-backward
          8,992   0%                                 - run-with-timer
          8,992   0%                                  - run-at-time
          6,016   0%                                   - timer-activate
          6,016   0%                                    - timer--activate
          6,016   0%                                       timer--time-less-p
          1,824   0%                                     timer-relative-time
          1,152   0%                                   - timer-set-time
          1,152   0%                                      timer--time-setter
         12,432   0%                           - seed7-move-to-line
         12,432   0%                            - seed7-to-previous-non-empty-line
          4,144   0%                               seed7-inside-comment-p
          3,232   0%                           - seed7-re-search-backward
          3,232   0%                            - run-with-timer
          3,232   0%                             - run-at-time
          1,248   0%                              - timer-activate
          1,248   0%                               - timer--activate
          1,248   0%                                  timer--time-less-p
          1,216   0%                                timer-relative-time
            768   0%                              - timer-set-time
            768   0%                                 timer--time-setter
          1,024   0%                             looking-at
        135,016   0%                          - seed7-line-inside-nested-parens-pairs-column
        135,016   0%                           - seed7-line-inside-nested-parens-pairs
        130,872   0%                            - seed7-line-inside-parens-pair
         77,360   0%                             - seed7-re-search-backward
         52,520   0%                              - run-with-timer
         52,520   0%                               - run-at-time
         20,280   0%                                - timer-activate
         20,280   0%                                 - timer--activate
         20,280   0%                                    timer--time-less-p
         19,760   0%                                  timer-relative-time
         12,480   0%                                - timer-set-time
         12,480   0%                                   timer--time-setter
          8,288   0%                              - seed7-inside-comment-p
          8,288   0%                               - syntax-ppss
          8,288   0%                                  make-closure
          8,288   0%                                make-closure
          4,144   0%                                seed7-inside-string-p
          4,120   0%                                re-search-backward
         53,512   0%                             - seed7-line-inside-syntax-parens-pair
         41,080   0%                              - syntax-ppss
         32,792   0%                                 parse-partial-sexp
          8,288   0%                                 make-closure
        117,904   0%                          - seed7-line-starts-with-open-paren-after-logic-operator
        117,904   0%                           - seed7-line-starts-with
         32,792   0%                              seed7-move-to-line
         23,224   0%                          - seed7-line-is-procfunc-beg-of-decl
         23,224   0%                             seed7-line-starts-with
          4,144   0%                            seed7-bol-position
      9,334,376   0%                         - #<byte-code-function AAE>
      9,334,376   0%                          - filter-buffer-substring
      9,334,376   0%                           - buffer-substring--filter
      9,334,376   0%                            - #<byte-code-function F21>
      9,334,376   0%                             - apply
      9,334,376   0%                                #<byte-code-function D54>
        759,128   0%                         - jit-lock-after-change
        385,392   0%                            font-lock-extend-jit-lock-region-after-change
      1,706,924   0%                   profiler-stop
      1,199,798   0%   Automatic GC
